"rgn_id","taxa_code","taxa_group","family","year","tonnes"
16,"Giant tiger prawn_144","SH","Penaeidae",2021,"NA_to_zero"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",1992,"0"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",1993,"0"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",1994,"0"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",1995,"0"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",1996,"0"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",1997,"0"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",1998,"0"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",1999,"0"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",2000,"0"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",2001,"0"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",2002,"NA_to_zero"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",2003,"0"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",2004,"0"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",2005,"0"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",2006,"0"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",2007,"NA_to_zero"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",2008,"NA_to_zero"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",2009,"NA_to_zero"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",2010,"NA_to_zero"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",2011,"NA_to_zero"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",2012,"NA_to_zero"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",2013,"NA_to_zero"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",2014,"NA_to_zero"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",2015,"NA_to_zero"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",2016,"NA_to_zero"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",2017,"NA_to_zero"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",2018,"NA_to_zero"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",2019,"NA_to_zero"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",2020,"NA_to_zero"
16,"Indo-Pacific swamp crab_146","CRUST","Portunidae",2021,"NA_to_zero"
16,"Kuruma prawn_147","SH","Penaeidae",1988,"0"
16,"Kuruma prawn_147","SH","Penaeidae",1989,"0"
16,"Kuruma prawn_147","SH","Penaeidae",1990,"0"
16,"Kuruma prawn_147","SH","Penaeidae",1991,"0"
16,"Kuruma prawn_147","SH","Penaeidae",1992,"0"
16,"Kuruma prawn_147","SH","Penaeidae",1993,"0"
16,"Kuruma prawn_147","SH","Penaeidae",1994,"0"
16,"Kuruma prawn_147","SH","Penaeidae",1995,"0"
16,"Kuruma prawn_147","SH","Penaeidae",1996,"0"
16,"Kuruma prawn_147","SH","Penaeidae",1997,"0"
16,"Kuruma prawn_147","SH","Penaeidae",1998,"0"
16,"Kuruma prawn_147","SH","Penaeidae",1999,"0"
16,"Kuruma prawn_147","SH","Penaeidae",2000,"0"
16,"Kuruma prawn_147","SH","Penaeidae",2001,"0"
16,"Kuruma prawn_147","SH","Penaeidae",2002,"0"
16,"Kuruma prawn_147","SH","Penaeidae",2003,"NA_to_zero"
16,"Kuruma prawn_147","SH","Penaeidae",2004,"NA_to_zero"
16,"Kuruma prawn_147","SH","Penaeidae",2005,"0"
16,"Kuruma prawn_147","SH","Penaeidae",2006,"0"
16,"Kuruma prawn_147","SH","Penaeidae",2007,"NA_to_zero"
16,"Kuruma prawn_147","SH","Penaeidae",2008,"NA_to_zero"
16,"Kuruma prawn_147","SH","Penaeidae",2009,"NA_to_zero"
16,"Kuruma prawn_147","SH","Penaeidae",2010,"NA_to_zero"
16,"Kuruma prawn_147","SH","Penaeidae",2011,"NA_to_zero"
16,"Kuruma prawn_147","SH","Penaeidae",2012,"NA_to_zero"
16,"Kuruma prawn_147","SH","Penaeidae",2013,"NA_to_zero"
16,"Kuruma prawn_147","SH","Penaeidae",2014,"NA_to_zero"
16,"Kuruma prawn_147","SH","Penaeidae",2015,"NA_to_zero"
16,"Kuruma prawn_147","SH","Penaeidae",2016,"NA_to_zero"
16,"Kuruma prawn_147","SH","Penaeidae",2017,"NA_to_zero"
16,"Kuruma prawn_147","SH","Penaeidae",2018,"NA_to_zero"
16,"Kuruma prawn_147","SH","Penaeidae",2019,"NA_to_zero"
16,"Kuruma prawn_147","SH","Penaeidae",2020,"NA_to_zero"
16,"Kuruma prawn_147","SH","Penaeidae",2021,"NA_to_zero"
16,"Marine fishes nei_148","F","Fish",1997,"0"
16,"Marine fishes nei_148","F","Fish",1998,"0"
16,"Marine fishes nei_148","F","Fish",1999,"0"
16,"Marine fishes nei_148","F","Fish",2000,"0"
16,"Marine fishes nei_148","F","Fish",2001,"0"
16,"Marine fishes nei_148","F","Fish",2002,"0"
16,"Marine fishes nei_148","F","Fish",2003,"0"
16,"Marine fishes nei_148","F","Fish",2004,"0"
16,"Marine fishes nei_148","F","Fish",2005,"0"
16,"Marine fishes nei_148","F","Fish",2006,"0"
16,"Marine fishes nei_148","F","Fish",2007,"0"
16,"Marine fishes nei_148","F","Fish",2008,"0"
16,"Marine fishes nei_148","F","Fish",2009,"0"
16,"Marine fishes nei_148","F","Fish",2010,"0"
16,"Marine fishes nei_148","F","Fish",2011,"0"
16,"Marine fishes nei_148","F","Fish",2012,"0"
16,"Marine fishes nei_148","F","Fish",2013,"0"
16,"Marine fishes nei_148","F","Fish",2014,"0"
16,"Marine fishes nei_148","F","Fish",2015,"0"
16,"Marine fishes nei_148","F","Fish",2016,"0"
16,"Marine fishes nei_148","F","Fish",2017,"0"
16,"Marine fishes nei_148","F","Fish",2018,"0"
16,"Marine fishes nei_148","F","Fish",2019,"0"
16,"Marine fishes nei_148","F","Fish",2020,"0"
16,"Marine fishes nei_148","F","Fish",2021,"0"
16,"Oysters_150","BI","Ostreidae",1987,"0"
16,"Penaeus shrimps nei_151","SH","Penaeidae",2003,"0"
16,"Penaeus shrimps nei_151","SH","Penaeidae",2004,"0"
16,"Penaeus shrimps nei_151","SH","Penaeidae",2005,"0"
16,"Penaeus shrimps nei_151","SH","Penaeidae",2006,"0"
16,"Penaeus shrimps nei_151","SH","Penaeidae",2007,"0"
16,"Penaeus shrimps nei_151","SH","Penaeidae",2008,"0"
16,"Penaeus shrimps nei_152","SH","Penaeidae",2009,"0"
16,"Penaeus shrimps nei_152","SH","Penaeidae",2010,"0"
16,"Penaeus shrimps nei_152","SH","Penaeidae",2011,"0"
16,"Penaeus shrimps nei_152","SH","Penaeidae",2012,"0"
16,"Penaeus shrimps nei_152","SH","Penaeidae",2013,"0"
16,"Penaeus shrimps nei_152","SH","Penaeidae",2014,"0"
16,"Penaeus shrimps nei_152","SH","Penaeidae",2015,"0"
16,"Penaeus shrimps nei_152","SH","Penaeidae",2016,"0"
16,"Penaeus shrimps nei_152","SH","Penaeidae",2017,"0"
16,"Penaeus shrimps nei_152","SH","Penaeidae",2018,"0"
16,"Penaeus shrimps nei_152","SH","Penaeidae",2019,"0"
16,"Penaeus shrimps nei_152","SH","Penaeidae",2020,"0"
16,"Penaeus shrimps nei_152","SH","Penaeidae",2021,"0"
16,"Rainbow trout_153","F","Salmonidae",1986,"0"
16,"Rainbow trout_153","F","Salmonidae",1987,"0"
16,"Rainbow trout_153","F","Salmonidae",1988,"0"
16,"Rainbow trout_153","F","Salmonidae",1989,"0"
16,"Rainbow trout_153","F","Salmonidae",1990,"0"
16,"Rainbow trout_153","F","Salmonidae",1991,"0"
16,"Rainbow trout_153","F","Salmonidae",1992,"0"
16,"Rainbow trout_153","F","Salmonidae",1993,"0"
16,"Rainbow trout_153","F","Salmonidae",1994,"0"
16,"Rainbow trout_153","F","Salmonidae",1995,"0"
16,"Rainbow trout_153","F","Salmonidae",1996,"0"
16,"Rainbow trout_153","F","Salmonidae",1997,"0"
16,"Rainbow trout_153","F","Salmonidae",1998,"0"
16,"Rainbow trout_153","F","Salmonidae",1999,"0"
16,"Rainbow trout_153","F","Salmonidae",2000,"0"
16,"Rainbow trout_153","F","Salmonidae",2001,"0"
16,"Rainbow trout_153","F","Salmonidae",2002,"0"
16,"Rainbow trout_153","F","Salmonidae",2003,"0"
16,"Rainbow trout_153","F","Salmonidae",2004,"0"
16,"Rainbow trout_153","F","Salmonidae",2005,"0"
16,"Rainbow trout_153","F","Salmonidae",2006,"0"
16,"Rainbow trout_153","F","Salmonidae",2007,"NA_to_zero"
16,"Rainbow trout_153","F","Salmonidae",2008,"NA_to_zero"
16,"Rainbow trout_153","F","Salmonidae",2009,"NA_to_zero"
16,"Rainbow trout_153","F","Salmonidae",2010,"NA_to_zero"
16,"Rainbow trout_153","F","Salmonidae",2011,"NA_to_zero"
16,"Rainbow trout_153","F","Salmonidae",2012,"NA_to_zero"
16,"Rainbow trout_153","F","Salmonidae",2013,"NA_to_zero"
16,"Rainbow trout_153","F","Salmonidae",2014,"NA_to_zero"
16,"Rainbow trout_153","F","Salmonidae",2015,"NA_to_zero"
16,"Rainbow trout_153","F","Salmonidae",2016,"NA_to_zero"
16,"Rainbow trout_153","F","Salmonidae",2017,"NA_to_zero"
16,"Rainbow trout_153","F","Salmonidae",2018,"NA_to_zero"
16,"Rainbow trout_153","F","Salmonidae",2019,"NA_to_zero"
16,"Rainbow trout_153","F","Salmonidae",2020,"NA_to_zero"
16,"Rainbow trout_153","F","Salmonidae",2021,"NA_to_zero"
16,"Scallops_154","BI","Pectinidae",1991,"0"
16,"Scallops_154","BI","Pectinidae",1992,"0"
16,"Scallops_154","BI","Pectinidae",1993,"0"
16,"Scallops_154","BI","Pectinidae",1994,"NA_to_zero"
16,"Scallops_154","BI","Pectinidae",1995,"NA_to_zero"
16,"Scallops_154","BI","Pectinidae",1996,"0"
16,"Scallops_154","BI","Pectinidae",1997,"0"
16,"Scallops_154","BI","Pectinidae",1998,"0"
16,"Scallops_154","BI","Pectinidae",1999,"0"
16,"Scallops_154","BI","Pectinidae",2000,"0"
16,"Scallops_154","BI","Pectinidae",2001,"0"
16,"Scallops_154","BI","Pectinidae",2002,"0"
16,"Scallops_154","BI","Pectinidae",2003,"0"
16,"Scallops_154","BI","Pectinidae",2004,"0"
16,"Scallops_154","BI","Pectinidae",2005,"0"
16,"Scallops_154","BI","Pectinidae",2006,"0"
16,"Scallops_154","BI","Pectinidae",2007,"0"
16,"Scallops_154","BI","Pectinidae",2008,"0"
16,"Scallops_154","BI","Pectinidae",2009,"0"
16,"Scallops_154","BI","Pectinidae",2010,"0"
16,"Scallops_154","BI","Pectinidae",2011,"NA_to_zero"
16,"Scallops_154","BI","Pectinidae",2012,"NA_to_zero"
16,"Scallops_154","BI","Pectinidae",2013,"NA_to_zero"
16,"Scallops_154","BI","Pectinidae",2014,"NA_to_zero"
16,"Scallops_154","BI","Pectinidae",2015,"NA_to_zero"
16,"Scallops_154","BI","Pectinidae",2016,"NA_to_zero"
16,"Scallops_154","BI","Pectinidae",2017,"NA_to_zero"
16,"Scallops_154","BI","Pectinidae",2018,"NA_to_zero"
16,"Scallops_154","BI","Pectinidae",2019,"NA_to_zero"
16,"Scallops_154","BI","Pectinidae",2020,"NA_to_zero"
16,"Scallops_154","BI","Pectinidae",2021,"NA_to_zero"
16,"Southern bluefin tuna_155","F","Scombridae",1992,"0"
16,"Southern bluefin tuna_155","F","Scombridae",1993,"0"
16,"Southern bluefin tuna_155","F","Scombridae",1994,"0"
16,"Southern bluefin tuna_155","F","Scombridae",1995,"0"
16,"Southern bluefin tuna_155","F","Scombridae",1996,"0"
16,"Southern bluefin tuna_155","F","Scombridae",1997,"0"
16,"Southern bluefin tuna_155","F","Scombridae",1998,"0"
16,"Southern bluefin tuna_155","F","Scombridae",1999,"0"
16,"Southern bluefin tuna_155","F","Scombridae",2000,"0"
16,"Southern bluefin tuna_155","F","Scombridae",2001,"0"
16,"Southern bluefin tuna_155","F","Scombridae",2002,"0"
16,"Southern bluefin tuna_155","F","Scombridae",2003,"0"
16,"Southern bluefin tuna_155","F","Scombridae",2004,"0"
16,"Southern bluefin tuna_155","F","Scombridae",2005,"0"
16,"Southern bluefin tuna_155","F","Scombridae",2006,"0"
16,"Southern bluefin tuna_155","F","Scombridae",2007,"0"
16,"Southern bluefin tuna_155","F","Scombridae",2008,"0"
16,"Southern bluefin tuna_155","F","Scombridae",2009,"0"
16,"Southern bluefin tuna_155","F","Scombridae",2010,"0"
16,"Southern bluefin tuna_155","F","Scombridae",2011,"0"
16,"Southern bluefin tuna_155","F","Scombridae",2012,"0"
16,"Southern bluefin tuna_155","F","Scombridae",2013,"0"
16,"Southern bluefin tuna_155","F","Scombridae",2014,"0"
16,"Southern bluefin tuna_155","F","Scombridae",2015,"0"
16,"Southern bluefin tuna_155","F","Scombridae",2016,"0"
16,"Southern bluefin tuna_155","F","Scombridae",2017,"0"
16,"Southern bluefin tuna_155","F","Scombridae",2018,"0"
16,"Southern bluefin tuna_155","F","Scombridae",2019,"0"
16,"Southern bluefin tuna_155","F","Scombridae",2020,"0"
16,"Southern bluefin tuna_155","F","Scombridae",2021,"0"
17,"Seaweed_157","AL","Algae",2010,"0"
17,"Seaweed_157","AL","Algae",2011,"0"
17,"Seaweed_157","AL","Algae",2012,"0"
17,"Seaweed_157","AL","Algae",2013,"0"
17,"Seaweed_157","AL","Algae",2014,"0"
17,"Seaweed_157","AL","Algae",2015,"0"
17,"Seaweed_157","AL","Algae",2016,"0"
17,"Seaweed_157","AL","Algae",2017,"0"
17,"Seaweed_157","AL","Algae",2018,"0"
17,"Seaweed_157","AL","Algae",2019,"0"
17,"Seaweed_157","AL","Algae",2020,"0"
17,"Seaweed_157","AL","Algae",2021,"0"
17,"Cockles_158","BI","Cardiidae",2017,"0"
17,"Cockles_158","BI","Cardiidae",2018,"0"
17,"Cockles_158","BI","Cardiidae",2019,"0"
17,"Cockles_158","BI","Cardiidae",2020,"0"
17,"Cockles_158","BI","Cardiidae",2021,"0"
17,"Giant tiger prawn_159","SH","Penaeidae",2008,"0"
17,"Giant tiger prawn_159","SH","Penaeidae",2009,"0"
17,"Giant tiger prawn_159","SH","Penaeidae",2010,"0"
17,"Giant tiger prawn_159","SH","Penaeidae",2011,"0"
17,"Giant tiger prawn_159","SH","Penaeidae",2012,"0"
17,"Giant tiger prawn_159","SH","Penaeidae",2013,"0"
17,"Giant tiger prawn_159","SH","Penaeidae",2014,"0"
17,"Giant tiger prawn_159","SH","Penaeidae",2015,"0"
17,"Giant tiger prawn_159","SH","Penaeidae",2016,"0"
17,"Giant tiger prawn_159","SH","Penaeidae",2017,"0"
17,"Giant tiger prawn_159","SH","Penaeidae",2018,"0"
17,"Giant tiger prawn_159","SH","Penaeidae",2019,"0"
17,"Giant tiger prawn_159","SH","Penaeidae",2020,"NA_to_zero"
17,"Giant tiger prawn_159","SH","Penaeidae",2021,"NA_to_zero"
17,"Indo-Pacific swamp crab_160","CRUST","Portunidae",2010,"0"
17,"Indo-Pacific swamp crab_160","CRUST","Portunidae",2011,"0"
17,"Indo-Pacific swamp crab_160","CRUST","Portunidae",2012,"0"
17,"Indo-Pacific swamp crab_160","CRUST","Portunidae",2013,"0"
17,"Indo-Pacific swamp crab_160","CRUST","Portunidae",2014,"0"
17,"Indo-Pacific swamp crab_160","CRUST","Portunidae",2015,"0"
17,"Indo-Pacific swamp crab_160","CRUST","Portunidae",2016,"0"
17,"Indo-Pacific swamp crab_160","CRUST","Portunidae",2017,"0"
17,"Indo-Pacific swamp crab_160","CRUST","Portunidae",2018,"0"
17,"Indo-Pacific swamp crab_160","CRUST","Portunidae",2019,"0"
17,"Indo-Pacific swamp crab_160","CRUST","Portunidae",2020,"0"
17,"Indo-Pacific swamp crab_160","CRUST","Portunidae",2021,"0"
17,"Oysters_161","BI","Ostreidae",1989,"0"
17,"Oysters_161","BI","Ostreidae",1990,"0"
17,"Oysters_161","BI","Ostreidae",1991,"0"
17,"Oysters_161","BI","Ostreidae",1992,"0"
17,"Oysters_161","BI","Ostreidae",1993,"0"
17,"Oysters_161","BI","Ostreidae",1994,"0"
17,"Oysters_161","BI","Ostreidae",1995,"0"
17,"Oysters_161","BI","Ostreidae",1996,"0"
17,"Oysters_161","BI","Ostreidae",1997,"0"
17,"Oysters_161","BI","Ostreidae",1998,"0"
17,"Oysters_161","BI","Ostreidae",1999,"0"
17,"Oysters_161","BI","Ostreidae",2000,"0"
17,"Oysters_161","BI","Ostreidae",2001,"0"
17,"Oysters_161","BI","Ostreidae",2002,"0"
17,"Oysters_161","BI","Ostreidae",2003,"0"
17,"Oysters_161","BI","Ostreidae",2004,"NA_to_zero"
17,"Oysters_161","BI","Ostreidae",2005,"NA_to_zero"
17,"Oysters_161","BI","Ostreidae",2006,"NA_to_zero"
17,"Oysters_161","BI","Ostreidae",2007,"NA_to_zero"
17,"Oysters_161","BI","Ostreidae",2008,"NA_to_zero"
17,"Oysters_161","BI","Ostreidae",2009,"NA_to_zero"
17,"Oysters_161","BI","Ostreidae",2010,"NA_to_zero"
17,"Oysters_161","BI","Ostreidae",2011,"NA_to_zero"
17,"Oysters_161","BI","Ostreidae",2012,"NA_to_zero"
17,"Oysters_161","BI","Ostreidae",2013,"NA_to_zero"
17,"Oysters_161","BI","Ostreidae",2014,"NA_to_zero"
17,"Oysters_161","BI","Ostreidae",2015,"NA_to_zero"
17,"Oysters_161","BI","Ostreidae",2016,"NA_to_zero"
17,"Oysters_161","BI","Ostreidae",2017,"NA_to_zero"
17,"Oysters_161","BI","Ostreidae",2018,"NA_to_zero"
17,"Oysters_161","BI","Ostreidae",2019,"NA_to_zero"
17,"Oysters_161","BI","Ostreidae",2020,"NA_to_zero"
17,"Oysters_161","BI","Ostreidae",2021,"NA_to_zero"
17,"Milkfish_162","F","Chanidae",2011,"0"
17,"Milkfish_162","F","Chanidae",2012,"0"
17,"Milkfish_162","F","Chanidae",2013,"0"
17,"Milkfish_162","F","Chanidae",2014,"0"
17,"Milkfish_162","F","Chanidae",2015,"0"
17,"Milkfish_162","F","Chanidae",2016,"0"
17,"Milkfish_162","F","Chanidae",2017,"0"
17,"Milkfish_162","F","Chanidae",2018,"0"
17,"Milkfish_162","F","Chanidae",2019,"0"
17,"Milkfish_162","F","Chanidae",2020,"0"
17,"Milkfish_162","F","Chanidae",2021,"0"
17,"Oysters_163","BI","Pteriidae",2002,"0"
17,"Oysters_163","BI","Pteriidae",2003,"0"
17,"Oysters_163","BI","Pteriidae",2004,"0"
17,"Oysters_163","BI","Pteriidae",2005,"0"
17,"Oysters_163","BI","Pteriidae",2006,"0"
17,"Oysters_163","BI","Pteriidae",2007,"0"
17,"Oysters_163","BI","Pteriidae",2008,"0"
17,"Oysters_163","BI","Pteriidae",2009,"NA_to_zero"
17,"Oysters_163","BI","Pteriidae",2010,"NA_to_zero"
17,"Oysters_163","BI","Pteriidae",2011,"NA_to_zero"
17,"Oysters_163","BI","Pteriidae",2012,"NA_to_zero"
17,"Oysters_163","BI","Pteriidae",2013,"NA_to_zero"
17,"Oysters_163","BI","Pteriidae",2014,"NA_to_zero"
17,"Oysters_163","BI","Pteriidae",2015,"NA_to_zero"
17,"Oysters_163","BI","Pteriidae",2016,"NA_to_zero"
17,"Oysters_163","BI","Pteriidae",2017,"0"
17,"Oysters_163","BI","Pteriidae",2018,"0"
17,"Oysters_163","BI","Pteriidae",2019,"0"
17,"Oysters_163","BI","Pteriidae",2020,"0"
17,"Oysters_163","BI","Pteriidae",2021,"0"
18,"Clams_164","BI","Arcidae",1999,"0"
18,"Clams_164","BI","Arcidae",2000,"0"
18,"Clams_164","BI","Arcidae",2001,"0"
18,"Clams_164","BI","Arcidae",2002,"0"
18,"Clams_164","BI","Arcidae",2003,"0"
18,"Clams_164","BI","Arcidae",2004,"0"
18,"Clams_164","BI","Arcidae",2005,"0"
18,"Clams_164","BI","Arcidae",2006,"NA_to_zero"
18,"Clams_164","BI","Arcidae",2007,"NA_to_zero"
18,"Clams_164","BI","Arcidae",2008,"NA_to_zero"
18,"Clams_164","BI","Arcidae",2009,"NA_to_zero"
18,"Clams_164","BI","Arcidae",2010,"NA_to_zero"
18,"Clams_164","BI","Arcidae",2011,"NA_to_zero"
18,"Clams_164","BI","Arcidae",2012,"NA_to_zero"
18,"Clams_164","BI","Arcidae",2013,"NA_to_zero"
18,"Clams_164","BI","Arcidae",2014,"NA_to_zero"
18,"Clams_164","BI","Arcidae",2015,"NA_to_zero"
18,"Clams_164","BI","Arcidae",2016,"NA_to_zero"
18,"Clams_164","BI","Arcidae",2017,"NA_to_zero"
18,"Clams_164","BI","Arcidae",2018,"NA_to_zero"
18,"Clams_164","BI","Arcidae",2019,"NA_to_zero"
18,"Clams_164","BI","Arcidae",2020,"NA_to_zero"
18,"Clams_164","BI","Arcidae",2021,"NA_to_zero"
18,"Blue shrimp_165","SH","Penaeidae",2009,"0"
18,"Blue shrimp_165","SH","Penaeidae",2010,"NA_to_zero"
18,"Blue shrimp_165","SH","Penaeidae",2011,"NA_to_zero"
18,"Blue shrimp_165","SH","Penaeidae",2012,"NA_to_zero"
18,"Blue shrimp_165","SH","Penaeidae",2013,"NA_to_zero"
18,"Blue shrimp_165","SH","Penaeidae",2014,"NA_to_zero"
18,"Blue shrimp_165","SH","Penaeidae",2015,"NA_to_zero"
18,"Blue shrimp_165","SH","Penaeidae",2016,"NA_to_zero"
18,"Blue shrimp_165","SH","Penaeidae",2017,"NA_to_zero"
18,"Blue shrimp_165","SH","Penaeidae",2018,"NA_to_zero"
18,"Blue shrimp_165","SH","Penaeidae",2019,"NA_to_zero"
18,"Blue shrimp_165","SH","Penaeidae",2020,"NA_to_zero"
18,"Blue shrimp_165","SH","Penaeidae",2021,"NA_to_zero"
18,"Seaweed_166","AL","Algae",1985,"0"
18,"Seaweed_166","AL","Algae",1986,"0"
18,"Seaweed_166","AL","Algae",1987,"0"
18,"Seaweed_166","AL","Algae",1988,"0"
18,"Seaweed_166","AL","Algae",1989,"0"
18,"Seaweed_166","AL","Algae",1990,"0"
18,"Seaweed_166","AL","Algae",1991,"0"
18,"Seaweed_166","AL","Algae",1992,"0"
18,"Seaweed_166","AL","Algae",1993,"0"
18,"Seaweed_166","AL","Algae",1994,"NA_to_zero"
18,"Seaweed_166","AL","Algae",1995,"NA_to_zero"
18,"Seaweed_166","AL","Algae",1996,"NA_to_zero"
18,"Seaweed_166","AL","Algae",1997,"NA_to_zero"
18,"Seaweed_166","AL","Algae",1998,"0"
18,"Seaweed_166","AL","Algae",1999,"0"
18,"Seaweed_166","AL","Algae",2000,"0"
18,"Seaweed_166","AL","Algae",2001,"0"
18,"Seaweed_166","AL","Algae",2002,"0"
18,"Seaweed_166","AL","Algae",2003,"0"
18,"Seaweed_166","AL","Algae",2004,"0"
18,"Seaweed_166","AL","Algae",2005,"0"
18,"Seaweed_166","AL","Algae",2006,"0"
18,"Seaweed_166","AL","Algae",2007,"0"
18,"Seaweed_166","AL","Algae",2008,"0"
18,"Seaweed_166","AL","Algae",2009,"0"
18,"Seaweed_166","AL","Algae",2010,"0"
18,"Seaweed_166","AL","Algae",2011,"0"
18,"Seaweed_166","AL","Algae",2012,"0"
18,"Seaweed_166","AL","Algae",2013,"0"
18,"Seaweed_166","AL","Algae",2014,"0"
18,"Seaweed_166","AL","Algae",2015,"0"
18,"Seaweed_166","AL","Algae",2016,"0"
18,"Seaweed_166","AL","Algae",2017,"0"
18,"Seaweed_166","AL","Algae",2018,"0"
18,"Seaweed_166","AL","Algae",2019,"0"
18,"Seaweed_166","AL","Algae",2020,"0"
18,"Seaweed_166","AL","Algae",2021,"0"
18,"Flathead grey mullet_167","F","Mugilidae",1987,"0"
18,"Flathead grey mullet_167","F","Mugilidae",1988,"0"
18,"Flathead grey mullet_167","F","Mugilidae",1989,"0"
18,"Flathead grey mullet_167","F","Mugilidae",1990,"0"
18,"Flathead grey mullet_167","F","Mugilidae",1991,"0"
18,"Flathead grey mullet_167","F","Mugilidae",1992,"0"
18,"Flathead grey mullet_167","F","Mugilidae",1993,"0"
18,"Flathead grey mullet_167","F","Mugilidae",1994,"0"
18,"Flathead grey mullet_167","F","Mugilidae",1995,"0"
18,"Flathead grey mullet_167","F","Mugilidae",1996,"0"
18,"Flathead grey mullet_167","F","Mugilidae",1997,"0"
18,"Flathead grey mullet_167","F","Mugilidae",1998,"0"
18,"Flathead grey mullet_167","F","Mugilidae",1999,"0"
18,"Flathead grey mullet_167","F","Mugilidae",2000,"0"
18,"Flathead grey mullet_167","F","Mugilidae",2001,"0"
18,"Flathead grey mullet_167","F","Mugilidae",2002,"0"
18,"Flathead grey mullet_167","F","Mugilidae",2003,"0"
18,"Flathead grey mullet_167","F","Mugilidae",2004,"0"
18,"Flathead grey mullet_167","F","Mugilidae",2005,"0"
18,"Flathead grey mullet_167","F","Mugilidae",2006,"0"
18,"Flathead grey mullet_167","F","Mugilidae",2007,"0"
18,"Flathead grey mullet_167","F","Mugilidae",2008,"0"
18,"Flathead grey mullet_167","F","Mugilidae",2009,"0"
18,"Flathead grey mullet_167","F","Mugilidae",2010,"0"
18,"Flathead grey mullet_167","F","Mugilidae",2011,"0"
18,"Flathead grey mullet_167","F","Mugilidae",2012,"0"
18,"Flathead grey mullet_167","F","Mugilidae",2013,"0"
18,"Flathead grey mullet_167","F","Mugilidae",2014,"0"
18,"Flathead grey mullet_167","F","Mugilidae",2015,"0"
18,"Flathead grey mullet_167","F","Mugilidae",2016,"0"
18,"Flathead grey mullet_167","F","Mugilidae",2017,"0"
18,"Flathead grey mullet_167","F","Mugilidae",2018,"NA_to_zero"
18,"Flathead grey mullet_167","F","Mugilidae",2019,"NA_to_zero"
18,"Flathead grey mullet_167","F","Mugilidae",2020,"NA_to_zero"
18,"Flathead grey mullet_167","F","Mugilidae",2021,"NA_to_zero"
18,"Giant tiger prawn_168","SH","Penaeidae",1984,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",1985,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",1986,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",1987,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",1988,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",1989,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",1990,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",1991,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",1992,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",1993,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",1994,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",1995,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",1996,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",1997,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",1998,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",1999,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",2000,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",2001,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",2002,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",2003,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",2004,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",2005,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",2006,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",2007,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",2008,"0"
18,"Giant tiger prawn_168","SH","Penaeidae",2009,"0"
