"rgn_id","taxa_code","sust_coeff"
73,"Oysters_405","global_species"
187,"Pargo breams nei_1058","region_family_avg"
76,"Pink dentex_439","region_family_avg"
184,"Porgies, seabreams nei_1036","region_family_avg"
76,"Porgies, seabreams nei_440","region_family_avg"
76,"Rainbow trout_441","global_species"
74,"Rainbow trout_420","global_species"
79,"Red drum_458","georegion_family_avg"
80,"Red porgy_482","region_family_avg"
81,"Red porgy_497","region_family_avg"
76,"Red porgy_442","region_family_avg"
81,"Red seabream_498","region_family_avg"
76,"Redbanded seabream_443","region_family_avg"
61,"Sargo breams nei_371","region_family_avg"
187,"Scallops_1054","global_species"
80,"Sciaenas nei_483","region_family_avg"
76,"Sciaenas nei_444","region_family_avg"
62,"Seaweed_383","global_species"
182,"Senegalese sole_943","region_family_avg"
81,"Sharpsnout seabream_499","region_family_avg"
184,"Sharpsnout seabream_1038","region_family_avg"
187,"Sharpsnout seabream_1059","region_family_avg"
188,"Sharpsnout seabream_1064","region_family_avg"
80,"Sharpsnout seabream_484","region_family_avg"
76,"Sharpsnout seabream_445","region_family_avg"
81,"Shi drum_500","region_family_avg"
184,"Shi drum_1039","region_family_avg"
80,"Shi drum_486","region_family_avg"
76,"Shi drum_446","region_family_avg"
182,"Soles nei_948","taxon_group_avg"
79,"Striped bass, hybrid_460","global_species"
182,"Striped bass, hybrid_953","global_species"
76,"Trouts nei_447","region_family_avg"
182,"Warty venus_959","georegion_family_avg"
188,"Warty venus_1065","region_family_avg"
80,"White seabream_488","region_family_avg"
179,"White seabream_826","region_family_avg"
184,"White seabream_1041","region_family_avg"
147,"Barramundi(=Giant seaperch)_664","global_species"
129,"Blue shrimp_573","region_family_avg"
147,"Blue shrimp_666","georegion_family_avg"
134,"Blue shrimp_589","region_family_avg"
131,"Blue shrimp_582","region_family_avg"
153,"Giant tiger prawn_678","global_species"
134,"Marine fishes nei_592","taxon_group_avg"
153,"Milkfish_679","taxon_group_avg"
155,"Milkfish_688","taxon_group_avg"
136,"Mussels_620","global_species"
130,"Natantian decapods nei_578","global_avg"
135,"Oysters_599","global_species"
136,"Penaeus shrimps nei_619","region_family_avg"
155,"Seaweed_683","global_species"
129,"Whiteleg shrimp_577","global_species"
133,"Whiteleg shrimp_587","none"
131,"Whiteleg shrimp_583","none"
135,"Whiteleg shrimp_614","none"
130,"Whiteleg shrimp_581","global_species"
134,"Whiteleg shrimp_593","global_species"
136,"Whiteleg shrimp_621","global_species"
135,"Abalones_594","global_species"
135,"Abalones_609","global_species"
147,"Barramundi(=Giant seaperch)_663","global_species"
135,"Bastard halibuts nei_596","taxon_group_avg"
134,"Black ark_588","family_avg"
147,"Blue shrimp_667","georegion_family_avg"
135,"Clams_598","global_species"
152,"Cockles_676","global_species"
155,"Cockles_689","global_species"
153,"Cockles_677","global_species"
135,"Flathead grey mullet_602","taxon_group_avg"
134,"Grand ark_591","family_avg"
135,"Jacks, crevalles nei_603","georegion_family_avg"
163,"Longfin yellowtail_710","none"
147,"Marine fishes nei_668","taxon_group_avg"
147,"Mussels_670","global_species"
135,"Mussels_611","global_species"
147,"Oysters_669","global_species"
135,"Oysters_608","global_species"
130,"Oysters_579","global_species"
134,"Oysters_590","global_species"
153,"Pacific asaphis_680","family_avg"
135,"Pacific bluefin tuna_606","none"
153,"Rough turban_681","taxon_group_avg"
135,"Scallops_607","global_species"
155,"Seaweed_690","global_species"
135,"Seaweed_618","global_species"
147,"Sixfinger threadfin_671","taxon_group_avg"
135,"Snappers nei_612","taxon_group_avg"
130,"Spotted rose snapper_580","taxon_group_avg"
135,"Striped bass_613","none"
135,"Yellowfin tuna_617","region_family_avg"
163,"Abalones_720","global_species"
163,"Chinook(=Spring=King) salmon_702","global_species"
218,"Chinook(=Spring=King) salmon_1402","none"
163,"Cockles_704","global_species"
163,"Coho(=Silver) salmon_705","global_species"
218,"Coho(=Silver) salmon_1403","global_species"
163,"Japanese carpet shell_709","region_family_avg"
218,"Japanese carpet shell_1404","georegion_family_avg"
163,"Marine fishes nei_711","taxon_group_avg"
218,"Marine fishes nei_1405","taxon_group_avg"
218,"Marine molluscs nei_1406","taxon_group_avg"
163,"Pacific geoduck_716","none"
218,"Rainbow trout_1409","none"
163,"Rainbow trout_719","none"
14,"Abalones_30","global_species"
14,"Amberjacks nei_32","region_family_avg"
14,"Barramundi(=Giant seaperch)_34","global_species"
20,"Bastard halibut_177","taxon_group_avg"
14,"Blackhead seabream_36","family_avg"
14,"Blue swimming crab_39","global_avg"
14,"Clams_40","global_species"
14,"Clams_60","global_species"
14,"Cobia_43","global_species"
14,"Diphos sanguin_45","region_family_avg"
14,"Flathead grey mullet_47","taxon_group_avg"
20,"Fleshy prawn_183","region_family_avg"
209,"Fleshy prawn_1240","region_family_avg"
14,"Fourfinger threadfin_49","taxon_group_avg"
14,"Giant tiger prawn_50","global_species"
209,"Giant tiger prawn_1242","global_species"
14,"Greasyback shrimp_51","region_family_avg"
209,"Green mud crab_1246","global_avg"
14,"Groupers nei_53","taxon_group_avg"
14,"Indo-Pacific swamp crab_55","global_avg"
14,"Japanese carpet shell_57","region_family_avg"
14,"Japanese eel_58","none"
209,"Japanese seabass_1253","taxon_group_avg"
14,"Japanese seabass_61","taxon_group_avg"
14,"Japanese spiny lobster_62","global_avg"
210,"Kuruma prawn_1296","georegion_family_avg"
14,"Kuruma prawn_64","region_family_avg"
20,"Kuruma prawn_200","region_family_avg"
209,"Kuruma prawn_1254","region_family_avg"
209,"Lefteye flounders nei_1256","taxon_group_avg"
14,"Marine crabs nei_68","global_avg"
209,"Marine crabs nei_1258","global_avg"
20,"Marine crustaceans nei_202","global_avg"
14,"Marine fishes nei_70","taxon_group_avg"
14,"Marine molluscs nei_72","taxon_group_avg"
14,"Milkfish_75","taxon_group_avg"
14,"Natantian decapods nei_76","global_avg"
209,"Penaeus shrimps nei_1266","region_family_avg"
14,"Porgies, seabreams nei_78","family_avg"
209,"Portunus swimcrabs nei_1269","global_avg"
14,"Red seabream_80","family_avg"
14,"Redtail prawn_82","region_family_avg"
209,"Righteye flounders nei_1271","family_avg"
20,"Righteye flounders nei_215","family_avg"
14,"Seaweed_89","global_species"
14,"Snappers, jobfishes nei_84","taxon_group_avg"
21,"Tiger pufferfish_232","taxon_group_avg"
209,"Turbot_1280","global_species"
14,"Two-spot red snapper_87","taxon_group_avg"
14,"Waigieu seaperch_88","region_family_avg"
14,"Whiteleg shrimp_91","global_species"
209,"Whiteleg shrimp_1282","none"
20,"Whiteleg shrimp_219","global_species"
209,"[Rhopilema esculentum]_1283","global_avg"
20,"Abalones_174","global_species"
14,"Abalones_31","global_species"
209,"Abalones_1229","global_species"
14,"Amberjacks nei_33","region_family_avg"
209,"Amberjacks nei_1230","region_family_avg"
20,"Amberjacks nei_175","georegion_family_avg"
209,"Aquatic invertebrates nei_1231","global_avg"
20,"Aquatic invertebrates nei_176","global_avg"
210,"Aquatic invertebrates nei_1284","global_avg"
73,"Aquatic invertebrates nei_399","global_avg"
209,"Areolate grouper_1232","taxon_group_avg"
21,"Atlantic salmon_224","global_species"
209,"Barramundi(=Giant seaperch)_1233","global_species"
14,"Barramundi(=Giant seaperch)_35","global_species"
210,"Bastard halibut_1285","taxon_group_avg"
210,"Blackhead seabream_1286","family_avg"
14,"Blackhead seabream_37","family_avg"
20,"Blackhead seabream_178","family_avg"
20,"Blood cockle_179","family_avg"
14,"Blood cockle_38","family_avg"
209,"Blood cockle_1234","family_avg"
73,"Chum(=Keta=Dog) salmon_403","region_family_avg"
14,"Clams_59","global_species"
20,"Clams_194","global_species"
210,"Clams_1287","global_species"
21,"Clams_225","global_species"
14,"Cobia_42","global_species"
209,"Cobia_1236","global_species"
20,"Cockles_186","global_species"
210,"Coho(=Silver) salmon_1288","global_species"
20,"Convict grouper_180","taxon_group_avg"
210,"Crimson seabream_1289","family_avg"
14,"Croakers, drums nei_44","family_avg"
14,"Diphos sanguin_46","region_family_avg"
20,"Dotted gizzard shad_181","taxon_group_avg"
210,"Filefishes nei_1290","taxon_group_avg"
20,"Filefishes, leatherjackets nei_182","taxon_group_avg"
73,"Flatfishes nei_406","taxon_group_avg"
210,"Flathead grey mullet_1291","taxon_group_avg"
14,"Flathead grey mullet_48","taxon_group_avg"
210,"Gazami crab_1292","global_avg"
209,"Goldlined seabream_1243","family_avg"
209,"Greasy grouper_1245","taxon_group_avg"
14,"Greater amberjack_52","global_species"
14,"Groupers nei_54","taxon_group_avg"
209,"Groupers nei_1247","taxon_group_avg"
20,"Half-crenated ark_189","family_avg"
209,"Hong Kong grouper_1248","taxon_group_avg"
20,"Horned turban_190","taxon_group_avg"
20,"Inflated ark_191","family_avg"
20,"Jack and horse mackerels nei_192","georegion_family_avg"
210,"Japanese amberjack_1293","none"
20,"Japanese carpet shell_193","region_family_avg"
209,"Japanese carpet shell_1249","georegion_family_avg"
14,"Japanese carpet shell_56","region_family_avg"
210,"Japanese jack mackerel_1294","region_family_avg"
209,"Japanese sea cucumber_1252","global_avg"
21,"Japanese sea cucumber_229","global_avg"
73,"Japanese sea cucumber_408","global_avg"
20,"Japanese sea cucumber_196","global_avg"
20,"Japanese seabass_197","taxon_group_avg"
14,"Japanese spiny lobster_63","global_avg"
20,"Korean rockfish_199","taxon_group_avg"
14,"Kuruma prawn_65","region_family_avg"
209,"Large yellow croaker_1255","family_avg"
14,"Malabar trevally_67","region_family_avg"
209,"Mangrove red snapper_1257","taxon_group_avg"
14,"Marine crabs nei_69","global_avg"
210,"Marine crustaceans nei_1298","global_avg"
210,"Marine fishes nei_1299","taxon_group_avg"
209,"Marine fishes nei_1259","taxon_group_avg"
20,"Marine fishes nei_203","taxon_group_avg"
14,"Marine fishes nei_71","taxon_group_avg"
21,"Marine fishes nei_231","taxon_group_avg"
209,"Marine molluscs nei_1261","taxon_group_avg"
20,"Marine molluscs nei_204","taxon_group_avg"
14,"Marine molluscs nei_73","taxon_group_avg"
20,"Mi-iuy (brown) croaker_205","family_avg"
14,"Mi-iuy (brown) croaker_74","family_avg"
20,"Mullets nei_206","taxon_group_avg"
20,"Mussels_198","global_species"
209,"Mussels_1274","global_species"
210,"Octopuses, etc. nei_1300","global_avg"
20,"Okhotsk atka mackerel_207","taxon_group_avg"
209,"Orange-spotted grouper_1263","taxon_group_avg"
14,"Oysters_77","global_species"
20,"Oysters_209","global_species"
209,"Oysters_1237","global_species"
210,"Oysters_1302","global_species"
73,"Oysters_404","global_species"
210,"Pacific bluefin tuna_1301","none"
20,"Pacific chub mackerel_208","georegion_family_avg"
209,"Pen shells nei_1265","taxon_group_avg"
73,"Pink(=Humpback) salmon_411","region_family_avg"
209,"Pompano_1267","region_family_avg"
14,"Porgies, seabreams nei_79","family_avg"
20,"Porgies, seabreams nei_210","family_avg"
209,"Porgies, seabreams nei_1268","family_avg"
20,"Pufferfishes nei_211","taxon_group_avg"
20,"Rainbow trout_212","global_species"
209,"Red drum_1270","family_avg"
210,"Red oyas_1304","global_avg"
20,"Red oyas_213","global_avg"
20,"Red seabream_214","family_avg"
14,"Red seabream_81","family_avg"
209,"Russell's snapper_1272","taxon_group_avg"
73,"Salmonoids nei_412","region_family_avg"
210,"Scallops_1310","global_species"
209,"Scallops_1273","global_species"
73,"Scallops_419","global_species"
20,"Scallops_220","global_species"
21,"Scallops_234","global_species"
20,"Scorpionfishes, redfishes nei_216","taxon_group_avg"
209,"Sea snails_1275","taxon_group_avg"
20,"Sea squirts nei_217","global_avg"
73,"Sea urchins nei_417","global_avg"
209,"Sea urchins nei_1276","global_avg"
20,"Seaweed_218","global_species"
21,"Seaweed_228","global_species"
209,"Seaweed_1251","global_species"
210,"Seaweed_1308","global_species"
73,"Seaweed_401","global_species"
21,"Seaweed_233","global_species"
20,"Seaweed_221","global_species"
209,"Seaweed_1262","global_species"
14,"Seaweed_66","global_species"
14,"Seaweed_90","global_species"
209,"Seaweed_1281","global_species"
20,"Seaweed_223","global_species"
209,"Snappers nei_1277","taxon_group_avg"
14,"Snappers, jobfishes nei_85","taxon_group_avg"
209,"Snubnose pompano_1278","global_species"
73,"Sockeye(=Red) salmon_418","global_species"
210,"Spiny lobsters nei_1306","global_avg"
210,"Tiger pufferfish_1307","taxon_group_avg"
209,"Tiger pufferfish_1279","taxon_group_avg"
14,"Trumpet emperor_86","taxon_group_avg"
210,"White trevally_1309","region_family_avg"
14,"Yellowback seabream_92","family_avg"
20,"[Oplegnathus fasciatus]_222","taxon_group_avg"
137,"Blue shrimp_622","region_family_avg"
224,"Turbot_1447","global_species"
137,"Whiteleg shrimp_627","none"
138,"Whiteleg shrimp_634","global_species"
224,"Yellowtail amberjack_1448","global_species"
224,"Abalones_1446","global_species"
138,"Abalones_628","global_species"
224,"Atlantic salmon_1432","none"
224,"Chinook(=Spring=King) salmon_1435","global_species"
224,"Coho(=Silver) salmon_1438","none"
138,"Flatfishes nei_629","taxon_group_avg"
224,"Masu(=Cherry) salmon_1442","region_family_avg"
224,"Mussels_1433","global_species"
224,"Mussels_1437","global_species"
224,"Oysters_1434","global_species"
224,"Oysters_1443","global_species"
138,"Oysters_632","global_species"
137,"Oysters_624","global_species"
224,"Rainbow trout_1445","none"
137,"Red drum_625","family_avg"
138,"Scallops_633","global_species"
224,"Scallops_1444","global_species"
137,"Scallops_626","global_species"
224,"Seaweed_1440","global_species"
138,"Seaweed_631","global_species"
224,"Seaweed_1449","global_species"
138,"Seaweed_635","global_species"
137,"Seaweed_623","global_species"
138,"Seaweed_636","global_species"
16,"Brine shrimp_131","taxon_group_avg"
16,"Brown tiger prawn_132","region_family_avg"
16,"Eastern king prawn_136","region_family_avg"
16,"Eastern school shrimp_138","region_family_avg"
16,"Giant tiger prawn_144","global_species"
16,"Kuruma prawn_147","region_family_avg"
16,"Penaeus shrimps nei_152","region_family_avg"
162,"Abalones_694","global_species"
16,"Aquatic invertebrates nei_124","global_avg"
162,"Chinook(=Spring=King) salmon_691","none"
16,"Chinook(=Spring=King) salmon_133","global_species"
16,"Eastern king prawn_137","region_family_avg"
162,"Mussels_692","global_species"
16,"Oysters_140","global_species"
162,"Oysters_693","global_species"
16,"Rainbow trout_153","global_species"
16,"Scallops_154","global_species"
25,"Abalones_245","global_species"
216,"Banana prawn_1322","region_family_avg"
207,"Banana prawn_1156","region_family_avg"
13,"Banana prawn_26","region_family_avg"
208,"Banana prawn_1169","region_family_avg"
15,"Banana prawn_93","region_family_avg"
25,"Banana prawn_246","region_family_avg"
216,"Banded grouper_1323","taxon_group_avg"
216,"Barramundi(=Giant seaperch)_1325","global_species"
25,"Barramundi(=Giant seaperch)_247","global_species"
16,"Barramundi(=Giant seaperch)_128","global_species"
208,"Barramundi(=Giant seaperch)_1172","global_species"
216,"Barred-chest grouper_1327","taxon_group_avg"
216,"Blacktail snapper_1333","taxon_group_avg"
5,"Blue shrimp_1","georegion_family_avg"
247,"Blue shrimp_1477","region_family_avg"
6,"Blue shrimp_6","region_family_avg"
216,"Blue shrimp_1337","region_family_avg"
18,"Blue shrimp_165","region_family_avg"
208,"Blue swimming crab_1176","global_avg"
208,"Brown-marbled grouper_1178","taxon_group_avg"
216,"Brown-marbled grouper_1340","taxon_group_avg"
208,"Crimson snapper_1181","taxon_group_avg"
216,"Deepwater longtail red snapper_1343","taxon_group_avg"
18,"Flathead grey mullet_167","taxon_group_avg"
25,"Fourfinger threadfin_253","taxon_group_avg"
216,"Foursaddle grouper_1346","taxon_group_avg"
208,"Giant grouper_1185","taxon_group_avg"
207,"Giant tiger prawn_1159","none"
216,"Giant tiger prawn_1348","none"
15,"Giant tiger prawn_99","global_species"
25,"Giant tiger prawn_254","global_species"
18,"Giant tiger prawn_168","global_species"
7,"Giant tiger prawn_9","global_species"
247,"Giant tiger prawn_1478","global_species"
208,"Giant tiger prawn_1186","global_species"
17,"Giant tiger prawn_159","global_species"
8,"Golden-lined spinefoot_15","taxon_group_avg"
25,"Groupers nei_258","taxon_group_avg"
216,"Groupers nei_1353","taxon_group_avg"
208,"Groupers nei_1193","taxon_group_avg"
15,"Groupers, seabasses nei_103","taxon_group_avg"
208,"Humpback grouper_1195","taxon_group_avg"
207,"Indian white prawn_1161","region_family_avg"
216,"Indo-Pacific swamp crab_1358","global_avg"
15,"Indo-Pacific swamp crab_105","global_avg"
25,"Indo-Pacific swamp crab_261","global_avg"
247,"Indo-Pacific swamp crab_1480","global_avg"
24,"Indo-Pacific swamp crab_239","global_avg"
17,"Indo-Pacific swamp crab_160","global_avg"
207,"Indo-Pacific swamp crab_1162","global_avg"
18,"Indo-Pacific swamp crab_170","global_avg"
208,"Indo-Pacific swamp crab_1197","global_avg"
208,"John's snapper_1200","taxon_group_avg"
216,"Longspine grouper_1364","taxon_group_avg"
208,"Malabar grouper_1203","taxon_group_avg"
208,"Mangrove red snapper_1205","taxon_group_avg"
216,"Mangrove red snapper_1367","taxon_group_avg"
25,"Marine fishes nei_262","taxon_group_avg"
15,"Marine fishes nei_109","taxon_group_avg"
207,"Marine fishes nei_1164","taxon_group_avg"
24,"Marine molluscs nei_241","taxon_group_avg"
216,"Masked grouper_1370","taxon_group_avg"
216,"Metapenaeus shrimps nei_1371","region_family_avg"
15,"Metapenaeus shrimps nei_110","region_family_avg"
25,"Metapenaeus shrimps nei_263","region_family_avg"
207,"Metapenaeus shrimps nei_1166","region_family_avg"
15,"Milkfish_111","taxon_group_avg"
216,"Milkfish_1372","taxon_group_avg"
9,"Milkfish_23","taxon_group_avg"
212,"Milkfish_1312","taxon_group_avg"
10,"Milkfish_24","taxon_group_avg"
13,"Milkfish_27","taxon_group_avg"
8,"Milkfish_16","taxon_group_avg"
17,"Milkfish_162","taxon_group_avg"
206,"Milkfish_1144","taxon_group_avg"
8,"Mottled spinefoot_17","taxon_group_avg"
208,"Mud spiny lobster_1209","global_avg"
216,"Mullets nei_1374","taxon_group_avg"
13,"Mullets nei_28","taxon_group_avg"
216,"Northern velvet shrimp_1375","region_family_avg"
216,"Orange mud crab_1376","global_avg"
208,"Orange-spotted grouper_1211","taxon_group_avg"
17,"Oysters_161","global_species"
25,"Penaeus shrimps nei_264","region_family_avg"
24,"Penaeus shrimps nei_243","georegion_family_avg"
15,"Penaeus shrimps nei_113","region_family_avg"
16,"Penaeus shrimps nei_151","region_family_avg"
208,"Penaeus shrimps nei_1215","region_family_avg"
8,"Penaeus shrimps nei_18","family_avg"
216,"Portunus swimcrabs nei_1379","global_avg"
15,"Scats_114","taxon_group_avg"
216,"Seaweed_1349","global_species"
208,"Snappers nei_1218","taxon_group_avg"
216,"Snappers nei_1383","taxon_group_avg"
208,"Snubnose pompano_1220","global_species"
18,"Spinefeet(=Rabbitfishes) nei_172","taxon_group_avg"
15,"Spinefeet(=Rabbitfishes) nei_118","taxon_group_avg"
8,"Spinefeet(=Rabbitfishes) nei_20","taxon_group_avg"
208,"Spotted coralgrouper_1224","taxon_group_avg"
25,"Squaretail mullet_265","taxon_group_avg"
206,"Tropical spiny lobsters nei_1153","global_avg"
25,"Whiteleg shrimp_266","none"
207,"Whiteleg shrimp_1168","none"
13,"Whiteleg shrimp_29","global_species"
216,"Whiteleg shrimp_1391","none"
208,"Whiteleg shrimp_1227","global_species"
15,"Whiteleg shrimp_122","global_species"
6,"Whiteleg shrimp_7","global_species"
247,"Whiteleg shrimp_1487","global_species"
208,"Banana prawn_1170","region_family_avg"
15,"Banana prawn_94","region_family_avg"
216,"Banded grouper_1324","taxon_group_avg"
208,"Barramundi(=Giant seaperch)_1171","global_species"
206,"Barramundi(=Giant seaperch)_1108","global_species"
247,"Barramundi(=Giant seaperch)_1476","global_species"
216,"Barramundi(=Giant seaperch)_1326","global_species"
24,"Barramundi(=Giant seaperch)_235","global_species"
216,"Barred-chest grouper_1328","taxon_group_avg"
208,"Bigeye trevally_1173","region_family_avg"
216,"Bigeye trevally_1329","region_family_avg"
208,"Black grouper_1174","taxon_group_avg"
216,"Black jack_1330","region_family_avg"
216,"Blackbanded trevally_1331","region_family_avg"
216,"Blacksaddled coralgrouper_1332","taxon_group_avg"
216,"Blacktail snapper_1334","taxon_group_avg"
25,"Blood cockle_249","family_avg"
24,"Blood cockle_236","family_avg"
216,"Blood cockle_1335","family_avg"
216,"Bludger_1336","region_family_avg"
208,"Blue swimming crab_1175","global_avg"
216,"Bluefin trevally_1338","region_family_avg"
216,"Brassy trevally_1339","region_family_avg"
206,"Broad geloina_1113","family_avg"
208,"Brown-marbled grouper_1177","taxon_group_avg"
206,"Brown-marbled grouper_1114","taxon_group_avg"
216,"Brown-marbled grouper_1341","taxon_group_avg"
9,"Clams_21","global_species"
18,"Clams_164","global_species"
8,"Clams_11","global_species"
207,"Cobia_1157","global_species"
208,"Cobia_1179","global_species"
8,"Cockles_14","global_species"
8,"Cockles_19","global_species"
17,"Cockles_158","global_species"
208,"Crimson snapper_1180","taxon_group_avg"
216,"Duskytail grouper_1344","taxon_group_avg"
5,"Emperor red snapper_2","taxon_group_avg"
208,"Flathead grey mullet_1182","taxon_group_avg"
15,"Flathead lobster_98","global_avg"
208,"Fourfinger threadfin_1183","taxon_group_avg"
206,"Fourfinger threadfin_1119","taxon_group_avg"
216,"Foursaddle grouper_1347","taxon_group_avg"
208,"Giant grouper_1184","taxon_group_avg"
15,"Giant tiger prawn_100","global_species"
208,"Giant tiger prawn_1187","global_species"
208,"Giant trevally_1188","region_family_avg"
208,"Golden trevally_1189","region_family_avg"
206,"Golden trevally_1125","region_family_avg"
5,"Golden-lined spinefoot_3","taxon_group_avg"
208,"Green humphead parrotfish_1190","taxon_group_avg"
208,"Groupers nei_1192","taxon_group_avg"
216,"Groupers nei_1352","taxon_group_avg"
247,"Groupers nei_1479","taxon_group_avg"
15,"Groupers, seabasses nei_104","taxon_group_avg"
216,"Highfin coralgrouper_1354","taxon_group_avg"
216,"Highfin grouper_1355","taxon_group_avg"
208,"Humpback grouper_1194","taxon_group_avg"
216,"Humpback grouper_1356","taxon_group_avg"
216,"Humphead snapper_1357","taxon_group_avg"
208,"Indo-Pacific swamp crab_1196","global_avg"
15,"Indo-Pacific swamp crab_106","global_avg"
247,"Jacks, crevalles nei_1481","region_family_avg"
15,"Jacks, crevalles nei_107","region_family_avg"
208,"Japanese seabass_1198","taxon_group_avg"
208,"John's snapper_1199","taxon_group_avg"
208,"Kuruma prawn_1201","region_family_avg"
206,"Leopard coralgrouper_1139","taxon_group_avg"
216,"Leopard coralgrouper_1360","taxon_group_avg"
216,"Longfin trevally_1361","region_family_avg"
216,"Longlegged spiny lobster_1362","global_avg"
216,"Longnose trevally_1363","region_family_avg"
216,"Longspine grouper_1365","taxon_group_avg"
208,"Malabar grouper_1202","taxon_group_avg"
216,"Malabar trevally_1366","region_family_avg"
208,"Mangrove red snapper_1204","taxon_group_avg"
216,"Mangrove red snapper_1368","taxon_group_avg"
208,"Marine fishes nei_1206","taxon_group_avg"
15,"Marine fishes nei_108","taxon_group_avg"
247,"Marine fishes nei_1482","taxon_group_avg"
216,"Marine fishes nei_1369","taxon_group_avg"
24,"Marine fishes nei_240","taxon_group_avg"
207,"Marine fishes nei_1163","taxon_group_avg"
207,"Marine molluscs nei_1165","taxon_group_avg"
15,"Milkfish_112","taxon_group_avg"
208,"Milkfish_1207","taxon_group_avg"
19,"Milkfish_173","taxon_group_avg"
216,"Milkfish_1373","taxon_group_avg"
247,"Milkfish_1483","taxon_group_avg"
208,"Mud spiny lobster_1208","global_avg"
25,"Mussels_256","global_species"
25,"Mussels_260","global_species"
15,"Mussels_102","global_species"
208,"Mussels_1191","global_species"
18,"Mussels_169","global_species"
24,"Mussels_238","global_species"
216,"Mussels_1351","global_species"
208,"Orange-spotted grouper_1210","taxon_group_avg"
247,"Orange-spotted grouper_1484","taxon_group_avg"
24,"Orange-spotted grouper_242","taxon_group_avg"
25,"Oysters_251","global_species"
15,"Oysters_115","global_species"
18,"Oysters_171","global_species"
5,"Oysters_4","global_species"
17,"Oysters_163","global_species"
216,"Oysters_1378","global_species"
208,"Oysters_1212","global_species"
208,"Papuan black snapper_1213","taxon_group_avg"
208,"Penaeus shrimps nei_1214","region_family_avg"
208,"Potato grouper_1216","taxon_group_avg"
216,"Scalloped spiny lobster_1381","global_avg"
216,"Sea cucumbers nei_1382","global_avg"
15,"Seaweed_96","global_species"
207,"Seaweed_1160","global_species"
216,"Seaweed_1380","global_species"
15,"Seaweed_97","global_species"
15,"Seaweed_120","global_species"
9,"Seaweed_22","global_species"
18,"Seaweed_166","global_species"
212,"Seaweed_1311","global_species"
206,"Seaweed_1145","global_species"
24,"Seaweed_237","global_species"
206,"Seaweed_1150","global_species"
7,"Seaweed_8","global_species"
17,"Seaweed_157","global_species"
216,"Seaweed_1393","global_species"
11,"Sixfinger threadfin_25","taxon_group_avg"
208,"Snappers nei_1217","taxon_group_avg"
247,"Snappers nei_1485","taxon_group_avg"
15,"Snappers nei_116","taxon_group_avg"
24,"Snappers nei_244","taxon_group_avg"
216,"Snappers nei_1384","taxon_group_avg"
208,"Snubnose pompano_1219","global_species"
15,"Snubnose pompano_117","global_species"
206,"Snubnose pompano_1148","global_species"
247,"Snubnose pompano_1486","global_species"
216,"Snubnose pompano_1385","global_species"
208,"Southern red snapper_1221","taxon_group_avg"
216,"Speckled blue grouper_1386","taxon_group_avg"
208,"Spinefeet(=Rabbitfishes) nei_1222","taxon_group_avg"
15,"Spinefeet(=Rabbitfishes) nei_119","taxon_group_avg"
208,"Spotted coralgrouper_1223","taxon_group_avg"
216,"Squaretail coralgrouper_1387","taxon_group_avg"
208,"Streaked spinefoot_1225","taxon_group_avg"
15,"Tropical spiny lobsters nei_121","global_avg"
207,"Tropical spiny lobsters nei_1167","global_avg"
216,"Tropical spiny lobsters nei_1388","global_avg"
216,"White-edged lyretail_1390","taxon_group_avg"
208,"White-spotted spinefoot_1226","taxon_group_avg"
5,"White-spotted spinefoot_5","taxon_group_avg"
208,"Whiteleg shrimp_1228","global_species"
216,"Yellowspotted trevally_1392","region_family_avg"
