iso3c,nutrient,country_application,reported_by_fao,year
NIC,N,48309.5,Yes,2018
NIC,N,53971.11,Yes,2019
NIC,P2O5,3407,Yes,2010
NIC,P2O5,14500,Yes,2011
NIC,P2O5,9792,Yes,2012
NIC,P2O5,12085,Yes,2013
NIC,P2O5,13169,Yes,2014
NIC,P2O5,17442.07,Yes,2015
NIC,P2O5,15619.62,Yes,2016
NIC,P2O5,22119.87,Yes,2017
NIC,P2O5,13782.69,Yes,2018
NIC,P2O5,13549.5,Yes,2019
NIC,K2O,9911,Yes,2010
NIC,K2O,8035,Yes,2011
NIC,K2O,1743,Yes,2012
NIC,K2O,3393,Yes,2013
NIC,K2O,12881,Yes,2014
NIC,K2O,13653.03,Yes,2015
NIC,K2O,13930.54,Yes,2016
NIC,K2O,28705.33,Yes,2017
NIC,K2O,25500.25,Yes,2018
NIC,K2O,19628.18,Yes,2019
NER,N,4829,Yes,2010
NER,N,3813,Yes,2011
NER,N,12812.14,Yes,2012
NER,N,7123.17,Yes,2013
NER,N,12602.88,Yes,2014
NER,N,6721.04,Yes,2015
NER,N,6440.36,Yes,2016
NER,N,6440.36,Yes,2017
NER,N,6440.51,Yes,2018
NER,N,11025.97,Yes,2019
NER,P2O5,1969,Yes,2010
NER,P2O5,1886,Yes,2011
NER,P2O5,27.01,Yes,2012
NER,P2O5,2318.3,Yes,2013
NER,P2O5,1751.73,Yes,2014
NER,P2O5,29.73,Yes,2015
NER,P2O5,155.08,Yes,2016
NER,P2O5,155.08,Yes,2017
NER,P2O5,155.08,Yes,2018
NER,P2O5,679.4,Yes,2019
NER,K2O,692,Yes,2010
NER,K2O,1877,Yes,2011
NER,K2O,1841.24,Yes,2012
NER,K2O,1262.66,Yes,2013
NER,K2O,2432.68,Yes,2014
NER,K2O,31.93,Yes,2015
NER,K2O,159.68,Yes,2016
NER,K2O,159.68,Yes,2017
NER,K2O,159.68,Yes,2018
NER,K2O,592.05,Yes,2019
NGA,N,263151,Yes,2010
NGA,N,138428,Yes,2011
NGA,N,192598.73,Yes,2012
NGA,N,269528.61,Yes,2013
NGA,N,242150.99,Yes,2014
NGA,N,196103.73,Yes,2015
NGA,N,288746.46,Yes,2016
NGA,N,453000,Yes,2017
NGA,N,436400,Yes,2018
NGA,N,436400,Yes,2019
NGA,P2O5,71843,Yes,2010
NGA,P2O5,41686,Yes,2011
NGA,P2O5,57371.36,Yes,2012
NGA,P2O5,18275.87,Yes,2013
NGA,P2O5,38696.42,Yes,2014
NGA,P2O5,51213.34,Yes,2015
NGA,P2O5,60871.1,Yes,2016
NGA,P2O5,144700,Yes,2017
NGA,P2O5,136100,Yes,2018
NGA,P2O5,136100,Yes,2019
NGA,K2O,68057,Yes,2010
NGA,K2O,42970,Yes,2011
NGA,K2O,53434.31,Yes,2012
NGA,K2O,18813.4,Yes,2013
NGA,K2O,42216.28,Yes,2014
NGA,K2O,40226.25,Yes,2015
NGA,K2O,38226.34,Yes,2016
NGA,K2O,136200,Yes,2017
NGA,K2O,113700,Yes,2018
NGA,K2O,113700,Yes,2019
MKD,N,19444,Yes,2010
MKD,N,18143,Yes,2011
MKD,N,16738.8,Yes,2012
MKD,N,19314.11,Yes,2013
MKD,N,20428.62,Yes,2014
MKD,N,19644.76,Yes,2015
MKD,N,22523.97,Yes,2016
MKD,N,20996.66,Yes,2017
MKD,N,17914,Yes,2018
MKD,N,17619.11,Yes,2019
MKD,P2O5,4509,Yes,2010
MKD,P2O5,4474,Yes,2011
MKD,P2O5,3660.04,Yes,2012
MKD,P2O5,5468.75,Yes,2013
MKD,P2O5,5466.2,Yes,2014
MKD,P2O5,4557.89,Yes,2015
MKD,P2O5,5938.82,Yes,2016
MKD,P2O5,4337.49,Yes,2017
MKD,P2O5,4127.2,Yes,2018
MKD,P2O5,4512.67,Yes,2019
MKD,K2O,3831,Yes,2010
MKD,K2O,3721,Yes,2011
MKD,K2O,3445.26,Yes,2012
MKD,K2O,3964.48,Yes,2013
MKD,K2O,3853.96,Yes,2014
MKD,K2O,3343.75,Yes,2015
MKD,K2O,4532.2,Yes,2016
MKD,K2O,3433.53,Yes,2017
MKD,K2O,3393.05,Yes,2018
MKD,K2O,3534.52,Yes,2019
NOR,N,85366,Yes,2010
NOR,N,96000,Yes,2011
NOR,N,94463,Yes,2012
NOR,N,95522,Yes,2013
NOR,N,99206,Yes,2014
NOR,N,102598,Yes,2015
NOR,N,102462,Yes,2016
NOR,N,99675,Yes,2017
NOR,N,102393,Yes,2018
NOR,N,106765,Yes,2019
NOR,P2O5,18064,Yes,2010
NOR,P2O5,20103,Yes,2011
NOR,P2O5,19117,Yes,2012
NOR,P2O5,19378,Yes,2013
NOR,P2O5,19214,Yes,2014
NOR,P2O5,21269,Yes,2015
NOR,P2O5,20891,Yes,2016
NOR,P2O5,19976,Yes,2017
NOR,P2O5,20380,Yes,2018
NOR,P2O5,20402,Yes,2019
NOR,K2O,36925,Yes,2010
NOR,K2O,41083,Yes,2011
NOR,K2O,38506,Yes,2012
NOR,K2O,39240,Yes,2013
NOR,K2O,38798,Yes,2014
NOR,K2O,41026,Yes,2015
NOR,K2O,41223,Yes,2016
NOR,K2O,40314,Yes,2017
NOR,K2O,40937,Yes,2018
NOR,K2O,41464,Yes,2019
OMN,N,9630.4,Yes,2010
OMN,N,9471.02,Yes,2011
OMN,N,10003.25,Yes,2012
OMN,N,11223.14,Yes,2013
OMN,N,8603.8,Yes,2014
OMN,N,9331.2,Yes,2015
OMN,N,8915.45,Yes,2016
OMN,N,8796.35,Yes,2017
OMN,N,10283.64,Yes,2018
OMN,N,10283.64,Yes,2019
OMN,P2O5,1944.92,Yes,2010
OMN,P2O5,1436.55,Yes,2011
OMN,P2O5,1523.28,Yes,2012
OMN,P2O5,1585.61,Yes,2013
OMN,P2O5,2264.19,Yes,2014
OMN,P2O5,2346.85,Yes,2015
OMN,P2O5,3523.38,Yes,2016
OMN,P2O5,3447,Yes,2017
OMN,P2O5,3081.12,Yes,2018
OMN,P2O5,3190.94,Yes,2019
OMN,K2O,7025.44,Yes,2010
OMN,K2O,5341.73,Yes,2011
OMN,K2O,6176.61,Yes,2012
OMN,K2O,5729.33,Yes,2013
OMN,K2O,7780.12,Yes,2014
OMN,K2O,9027.48,Yes,2015
OMN,K2O,13210.99,Yes,2016
OMN,K2O,10812.42,Yes,2017
OMN,K2O,10978.32,Yes,2018
OMN,K2O,11130.63,Yes,2019
PAK,N,3270531,Yes,2010
PAK,N,3187339,Yes,2011
PAK,N,2850771,Yes,2012
PAK,N,3239557,Yes,2013
PAK,N,3139263,Yes,2014
PAK,N,3160507,Yes,2015
PAK,N,3241907,Yes,2016
PAK,N,3446922,Yes,2017
PAK,N,3446922,Yes,2018
PAK,N,3505356,Yes,2019
PAK,P2O5,756700,Yes,2010
PAK,P2O5,653181,Yes,2011
PAK,P2O5,678840,Yes,2012
PAK,P2O5,875452,Yes,2013
PAK,P2O5,936148,Yes,2014
PAK,P2O5,993338,Yes,2015
PAK,P2O5,1209145,Yes,2016
PAK,P2O5,1257773,Yes,2017
PAK,P2O5,1257773,Yes,2018
PAK,P2O5,1099707,Yes,2019
PAK,K2O,37545,Yes,2010
PAK,K2O,28013,Yes,2011
PAK,K2O,19427,Yes,2012
PAK,K2O,19849,Yes,2013
PAK,K2O,29549,Yes,2014
PAK,K2O,25291,Yes,2015
PAK,K2O,28954,Yes,2016
PAK,K2O,54173,Yes,2017
PAK,K2O,54173,Yes,2018
PAK,K2O,47260,Yes,2019
PAN,N,21601,Yes,2010
PAN,N,13158,Yes,2011
PAN,N,22714.27,Yes,2012
PAN,N,26681.45,Yes,2013
PAN,N,15953.92,Yes,2014
PAN,N,16303.58,Yes,2015
PAN,N,9545.45,Yes,2016
PAN,N,12002.06,Yes,2017
PAN,N,11617.81,Yes,2018
PAN,N,11269.32,Yes,2019
PAN,P2O5,5948,Yes,2010
PAN,P2O5,4407,Yes,2011
PAN,P2O5,11156.9,Yes,2012
PAN,P2O5,13513.34,Yes,2013
PAN,P2O5,9078.92,Yes,2014
PAN,P2O5,12132.81,Yes,2015
PAN,P2O5,7852.57,Yes,2016
PAN,P2O5,11875.23,Yes,2017
PAN,P2O5,7394.61,Yes,2018
PAN,P2O5,6973.8,Yes,2019
PAN,K2O,8723,Yes,2010
PAN,K2O,3584,Yes,2011
PAN,K2O,9482.07,Yes,2012
PAN,K2O,9884.34,Yes,2013
PAN,K2O,8297.28,Yes,2014
PAN,K2O,13666.37,Yes,2015
PAN,K2O,8422.38,Yes,2016
PAN,K2O,9279.28,Yes,2017
PAN,K2O,13251.73,Yes,2018
PAN,K2O,11270.31,Yes,2019
PNG,N,15968,Yes,2010
PNG,N,11561,Yes,2011
PNG,N,16131.69,Yes,2012
PNG,N,16529.59,Yes,2013
PNG,N,17021.7,Yes,2014
PNG,N,20682.54,Yes,2015
PNG,N,21004.24,Yes,2016
PNG,N,26359.01,Yes,2017
PNG,N,31736.46,Yes,2018
PNG,N,28748.76,Yes,2019
PNG,P2O5,2818,Yes,2010
PNG,P2O5,2348,Yes,2011
PNG,P2O5,1413.3,Yes,2012
PNG,P2O5,339.2,Yes,2013
PNG,P2O5,479.5,Yes,2014
PNG,P2O5,2019.02,Yes,2015
PNG,P2O5,1913.24,Yes,2016
PNG,P2O5,2159.17,Yes,2017
PNG,P2O5,2860.65,Yes,2018
PNG,P2O5,1906.21,Yes,2019
PNG,K2O,14059,Yes,2010
PNG,K2O,11734,Yes,2011
PNG,K2O,14695.65,Yes,2012
PNG,K2O,12760.81,Yes,2013
PNG,K2O,15100.26,Yes,2014
PNG,K2O,8697.54,Yes,2015
PNG,K2O,10698.61,Yes,2016
PNG,K2O,8463.43,Yes,2017
PNG,K2O,9001.96,Yes,2018
PNG,K2O,8599.21,Yes,2019
PRY,N,81616,Yes,2010
PRY,N,100585,Yes,2011
PRY,N,97575.82,Yes,2012
PRY,N,115423.11,Yes,2013
PRY,N,134521.29,Yes,2014
PRY,N,122302.43,Yes,2015
PRY,N,120237.09,Yes,2016
PRY,N,133803.7,Yes,2017
PRY,N,133104.39,Yes,2018
PRY,N,122771.4,Yes,2019
PRY,P2O5,140805,Yes,2010
PRY,P2O5,178224,Yes,2011
PRY,P2O5,152818.88,Yes,2012
PRY,P2O5,179225.95,Yes,2013
PRY,P2O5,195895.94,Yes,2014
PRY,P2O5,197267.02,Yes,2015
PRY,P2O5,223020.77,Yes,2016
PRY,P2O5,214123.68,Yes,2017
PRY,P2O5,221548,Yes,2018
PRY,P2O5,215177.87,Yes,2019
PRY,K2O,117863,Yes,2010
PRY,K2O,141521,Yes,2011
PRY,K2O,116830.63,Yes,2012
PRY,K2O,140710.28,Yes,2013
PRY,K2O,174831.57,Yes,2014
PRY,K2O,148895.47,Yes,2015
PRY,K2O,186420.07,Yes,2016
PRY,K2O,195528.78,Yes,2017
PRY,K2O,213695.71,Yes,2018
PRY,K2O,199670.87,Yes,2019
PER,N,223425,Yes,2010
PER,N,251242,Yes,2011
PER,N,266346.46,Yes,2012
PER,N,253006.63,Yes,2013
PER,N,249814.2,Yes,2014
PER,N,282128.88,Yes,2015
PER,N,289320.41,Yes,2016
PER,N,330068.39,Yes,2017
PER,N,246045.91,Yes,2018
PER,N,329921.65,Yes,2019
PER,P2O5,86006,Yes,2010
PER,P2O5,93563,Yes,2011
PER,P2O5,75472.8,Yes,2012
PER,P2O5,72928.46,Yes,2013
PER,P2O5,79749.32,Yes,2014
PER,P2O5,78587.74,Yes,2015
PER,P2O5,87698.04,Yes,2016
PER,P2O5,100297.88,Yes,2017
PER,P2O5,74965.26,Yes,2018
PER,P2O5,87974.94,Yes,2019
PER,K2O,56262,Yes,2010
PER,K2O,63211,Yes,2011
PER,K2O,49884,Yes,2012
PER,K2O,72210.4,Yes,2013
PER,K2O,76059.4,Yes,2014
PER,K2O,85078.9,Yes,2015
PER,K2O,70952.7,Yes,2016
PER,K2O,109112.5,Yes,2017
PER,K2O,109124,Yes,2018
PER,K2O,89285.5,Yes,2019
PHL,N,593226,Yes,2010
PHL,N,518448,Yes,2011
PHL,N,470000,Yes,2012
PHL,N,527459.09,Yes,2013
PHL,N,595539.42,Yes,2014
PHL,N,526906.12,Yes,2015
PHL,N,628136.14,Yes,2016
PHL,N,761288.18,Yes,2017
PHL,N,649676,Yes,2018
PHL,N,709569.32,Yes,2019
PHL,P2O5,92446,Yes,2010
PHL,P2O5,150962,Yes,2011
PHL,P2O5,80400,Yes,2012
PHL,P2O5,201419.31,Yes,2013
PHL,P2O5,136121.96,Yes,2014
PHL,P2O5,131227.88,Yes,2015
PHL,P2O5,157588.36,Yes,2016
PHL,P2O5,208514.83,Yes,2017
PHL,P2O5,132990,Yes,2018
PHL,P2O5,176653.89,Yes,2019
PHL,K2O,116936,Yes,2010
PHL,K2O,120084,Yes,2011
PHL,K2O,110000,Yes,2012
PHL,K2O,142463.07,Yes,2013
PHL,K2O,147889.29,Yes,2014
PHL,K2O,121242.95,Yes,2015
PHL,K2O,162480.29,Yes,2016
PHL,K2O,218623.8,Yes,2017
PHL,K2O,162050,Yes,2018
PHL,K2O,206534.48,Yes,2019
POL,N,902339.7,Yes,2010
POL,N,905316.9,Yes,2011
POL,N,975115.7,Yes,2012
POL,N,908376.8,Yes,2013
POL,N,829977.2,Yes,2014
POL,N,862561,Yes,2015
POL,N,951546.2,Yes,2016
POL,N,974867.6,Yes,2017
POL,N,822120.7,Yes,2018
POL,N,865381.0700000001,Yes,2019
POL,P2O5,367151.6,Yes,2010
POL,P2O5,333349.2,Yes,2011
POL,P2O5,336315.9,Yes,2012
POL,P2O5,306648.9,Yes,2013
POL,P2O5,272936.4,Yes,2014
POL,P2O5,292984.1,Yes,2015
POL,P2O5,308716.6,Yes,2016
POL,P2O5,304491.3,Yes,2017
POL,P2O5,308806.5,Yes,2018
POL,P2O5,310963.201,Yes,2019
POL,K2O,390304.2,Yes,2010
POL,K2O,358901.4,Yes,2011
POL,K2O,334791.6,Yes,2012
POL,K2O,425396.4,Yes,2013
POL,K2O,416130,Yes,2014
POL,K2O,451737,Yes,2015
POL,K2O,476876.4,Yes,2016
POL,K2O,479707.8,Yes,2017
POL,K2O,487172.4,Yes,2018
POL,K2O,487866.522,Yes,2019
PRT,N,82905.92300000001,Yes,2010
XMI,N,0,Yes,2010
PRT,N,78637.776,Yes,2011
XMI,N,0,Yes,2011
PRT,N,88376.528,Yes,2012
XMI,N,0,Yes,2012
PRT,N,91501.761,Yes,2013
XMI,N,0,Yes,2013
PRT,N,107502.81337,Yes,2014
XMI,N,0,Yes,2014
PRT,N,97508.33643,Yes,2015
XMI,N,0,Yes,2015
PRT,N,89680.27696,Yes,2016
XMI,N,0,Yes,2016
PRT,N,84837.00107999999,Yes,2017
XMI,N,0,Yes,2017
PRT,N,83760.33804999999,Yes,2018
XMI,N,0,Yes,2018
PRT,N,87616.94504,Yes,2019
XMI,N,0,Yes,2019
PRT,P2O5,37247.368,Yes,2010
XMI,P2O5,0,Yes,2010
PRT,P2O5,26577.137,Yes,2011
XMI,P2O5,0,Yes,2011
PRT,P2O5,29808.143,Yes,2012
XMI,P2O5,0,Yes,2012
PRT,P2O5,35597.703,Yes,2013
XMI,P2O5,0,Yes,2013
PRT,P2O5,38000.18161,Yes,2014
XMI,P2O5,0,Yes,2014
PRT,P2O5,41506.84798,Yes,2015
XMI,P2O5,0,Yes,2015
PRT,P2O5,39197.892340000006,Yes,2016
XMI,P2O5,0,Yes,2016
PRT,P2O5,36925.08549,Yes,2017
XMI,P2O5,0,Yes,2017
PRT,P2O5,33598.57872,Yes,2018
XMI,P2O5,0,Yes,2018
PRT,P2O5,32384.65003,Yes,2019
XMI,P2O5,0,Yes,2019
PRT,K2O,25103.364,Yes,2010
XMI,K2O,0,Yes,2010
PRT,K2O,21151.416,Yes,2011
XMI,K2O,0,Yes,2011
PRT,K2O,25327.302,Yes,2012
XMI,K2O,0,Yes,2012
PRT,K2O,34802.196,Yes,2013
XMI,K2O,0,Yes,2013
PRT,K2O,32196.904739999998,Yes,2014
XMI,K2O,0,Yes,2014
PRT,K2O,29725.950539999998,Yes,2015
XMI,K2O,0,Yes,2015
PRT,K2O,27448.14072,Yes,2016
XMI,K2O,0,Yes,2016
PRT,K2O,28564.338659999998,Yes,2017
XMI,K2O,0,Yes,2017
PRT,K2O,28131.02292,Yes,2018
XMI,K2O,0,Yes,2018
PRT,K2O,29298.36624,Yes,2019
XMI,K2O,0,Yes,2019
QAT,N,1000,Yes,2010
QAT,N,1000,Yes,2011
QAT,N,1000,Yes,2012
QAT,N,1600,Yes,2013
QAT,N,1400,Yes,2014
QAT,N,1200,Yes,2015
QAT,N,1200,Yes,2016
QAT,N,1400,Yes,2017
QAT,N,1500,Yes,2018
QAT,N,1500,Yes,2019
QAT,P2O5,0,Yes,2012
QAT,P2O5,900,Yes,2013
QAT,P2O5,600,Yes,2014
QAT,P2O5,300,Yes,2015
QAT,P2O5,400,Yes,2016
QAT,P2O5,600,Yes,2017
QAT,P2O5,800,Yes,2018
QAT,P2O5,800,Yes,2019
QAT,K2O,3600,Yes,2010
QAT,K2O,1200,Yes,2011
QAT,K2O,1200,Yes,2012
QAT,K2O,2000,Yes,2013
QAT,K2O,2400,Yes,2014
QAT,K2O,800,Yes,2015
QAT,K2O,2100,Yes,2016
QAT,K2O,1600,Yes,2017
QAT,K2O,2700,Yes,2018
QAT,K2O,2700,Yes,2019
KOR,N,215329.53,Yes,2010
KOR,N,221382.79,Yes,2011
KOR,N,232058.94,Yes,2012
KOR,N,223951.09,Yes,2013
KOR,N,221061.44,Yes,2014
KOR,N,212114.73,Yes,2015
KOR,N,214593.92,Yes,2016
KOR,N,209483.85,Yes,2017
KOR,N,216141.45,Yes,2018
KOR,N,211677.22,Yes,2019
KOR,P2O5,138431.6,Yes,2010
KOR,P2O5,135654.7,Yes,2011
KOR,P2O5,146005.85,Yes,2012
KOR,P2O5,142751.25,Yes,2013
KOR,P2O5,141529.15,Yes,2014
KOR,P2O5,138043.3,Yes,2015
KOR,P2O5,140979.7,Yes,2016
KOR,P2O5,140611.75,Yes,2017
KOR,P2O5,143624.45,Yes,2018
KOR,P2O5,144371.47,Yes,2019
KOR,K2O,143974,Yes,2010
KOR,K2O,144893,Yes,2011
KOR,K2O,157484.25,Yes,2012
KOR,K2O,148893.75,Yes,2013
KOR,K2O,147991.65,Yes,2014
KOR,K2O,144568.8,Yes,2015
KOR,K2O,143398.1,Yes,2016
KOR,K2O,143526.15,Yes,2017
KOR,K2O,144944.05,Yes,2018
KOR,K2O,143899.67,Yes,2019
MDA,N,16355,Yes,2010
MDA,N,19208,Yes,2011
MDA,N,26900,Yes,2012
MDA,N,34000,Yes,2013
MDA,N,40155,Yes,2014
MDA,N,33943.4,Yes,2015
MDA,N,45929.49,Yes,2016
MDA,N,46248.81,Yes,2017
MDA,N,63750.94,Yes,2018
MDA,N,49297.41,Yes,2019
MDA,P2O5,2379,Yes,2010
MDA,P2O5,2942,Yes,2011
MDA,P2O5,5600,Yes,2012
MDA,P2O5,8300,Yes,2013
MDA,P2O5,4544,Yes,2014
MDA,P2O5,13323.73,Yes,2015
MDA,P2O5,17148.78,Yes,2016
MDA,P2O5,28587.06,Yes,2017
MDA,P2O5,23898.71,Yes,2018
MDA,P2O5,28357.2,Yes,2019
MDA,K2O,1317,Yes,2010
MDA,K2O,1479,Yes,2011
MDA,K2O,2200,Yes,2012
MDA,K2O,2500,Yes,2013
MDA,K2O,114,Yes,2014
MDA,K2O,5073.57,Yes,2015
MDA,K2O,9777.38,Yes,2016
MDA,K2O,9641,Yes,2017
MDA,K2O,12278.95,Yes,2018
MDA,K2O,8845.6,Yes,2019
ROU,N,252861.039,Yes,2010
ROU,N,259126.391,Yes,2011
ROU,N,239799.401,Yes,2012
ROU,N,284875.036,Yes,2013
ROU,N,251045.774,Yes,2014
ROU,N,295530.104,Yes,2015
ROU,N,284745.197,Yes,2016
ROU,N,315369.83400000003,Yes,2017
ROU,N,387564.453,Yes,2018
ROU,N,377082.228,Yes,2019
ROU,P2O5,110874.569,Yes,2010
ROU,P2O5,113497.851,Yes,2011
ROU,P2O5,101618.465,Yes,2012
ROU,P2O5,102326.877,Yes,2013
ROU,P2O5,106598.026,Yes,2014
ROU,P2O5,119258.643,Yes,2015
ROU,P2O5,113443.911,Yes,2016
ROU,P2O5,130237.231,Yes,2017
ROU,P2O5,169381.489,Yes,2018
ROU,P2O5,180994.771,Yes,2019
ROU,K2O,44187,Yes,2010
ROU,K2O,40636.596,Yes,2011
ROU,K2O,30007.692,Yes,2012
ROU,K2O,28777.32,Yes,2013
ROU,K2O,25828.374,Yes,2014
ROU,K2O,36630.594,Yes,2015
ROU,K2O,37431.108,Yes,2016
ROU,K2O,47412.222,Yes,2017
ROU,K2O,56314.83,Yes,2018
ROU,K2O,79157.364,Yes,2019
RUS,N,1115155.8,Yes,2010
RUS,N,1180736.7,Yes,2011
RUS,N,1103103.65,Yes,2012
RUS,N,1090771,Yes,2013
RUS,N,1116848.15,Yes,2014
RUS,N,1181297.7,Yes,2015
RUS,N,1351273.22,Yes,2016
RUS,N,1414463.325,Yes,2017
RUS,N,1441785.895,Yes,2018
RUS,N,1615169.49,Yes,2019
RUS,P2O5,429114.36,Yes,2010
RUS,P2O5,419078.32,Yes,2011
RUS,P2O5,414345.08,Yes,2012
RUS,P2O5,430066.9,Yes,2013
RUS,P2O5,457612,Yes,2014
RUS,P2O5,459467.98,Yes,2015
RUS,P2O5,500980.066,Yes,2016
RUS,P2O5,579232.7,Yes,2017
RUS,P2O5,589647.792,Yes,2018
RUS,P2O5,590646.486,Yes,2019
RUS,K2O,275280.12,Yes,2010
RUS,K2O,271751.76,Yes,2011
RUS,K2O,268029,Yes,2012
RUS,K2O,249288.84,Yes,2013
RUS,K2O,266123.88,Yes,2014
RUS,K2O,287400.96,Yes,2015
RUS,K2O,309000.744,Yes,2016
RUS,K2O,359903.412,Yes,2017
RUS,K2O,378635.79600000003,Yes,2018
RUS,K2O,407559.6,Yes,2019
RWA,N,94,Yes,2010
RWA,N,77,Yes,2011
RWA,N,2306.96,Yes,2012
RWA,N,6721.68,Yes,2013
RWA,N,6936.82,Yes,2014
RWA,N,11095.18,Yes,2015
RWA,N,3460.41,Yes,2016
RWA,N,8562.74,Yes,2017
RWA,N,7561.21,Yes,2018
RWA,N,10628.36,Yes,2019
RWA,P2O5,31,Yes,2011
RWA,P2O5,2858.42,Yes,2012
RWA,P2O5,4281.28,Yes,2013
RWA,P2O5,4632.95,Yes,2014
RWA,P2O5,7030.87,Yes,2015
RWA,P2O5,5810.87,Yes,2016
RWA,P2O5,12481.43,Yes,2017
RWA,P2O5,7867.02,Yes,2018
RWA,P2O5,15164.73,Yes,2019
RWA,K2O,6,Yes,2011
RWA,K2O,668.9,Yes,2012
RWA,K2O,2208.33,Yes,2013
RWA,K2O,2930.28,Yes,2014
RWA,K2O,4571.3,Yes,2015
RWA,K2O,2027.15,Yes,2016
RWA,K2O,1377.94,Yes,2017
RWA,K2O,3004.52,Yes,2018
RWA,K2O,4030.17,Yes,2019
KNA,N,23,Yes,2010
KNA,N,24,Yes,2011
KNA,N,24,Yes,2012
KNA,N,0.01,Yes,2013
KNA,N,42.94,Yes,2014
KNA,N,8.74,Yes,2015
KNA,N,16.56,Yes,2016
KNA,N,12.83,Yes,2017
KNA,N,12.55,Yes,2018
KNA,N,12.09,Yes,2019
KNA,P2O5,14,Yes,2010
KNA,P2O5,14,Yes,2011
KNA,P2O5,14,Yes,2012
KNA,P2O5,0.01,Yes,2013
KNA,P2O5,38.02,Yes,2014
KNA,P2O5,13.92,Yes,2015
KNA,P2O5,13.75,Yes,2016
KNA,P2O5,9.63,Yes,2017
KNA,P2O5,9.62,Yes,2018
KNA,P2O5,5.04,Yes,2019
KNA,K2O,14,Yes,2010
KNA,K2O,14,Yes,2011
KNA,K2O,14,Yes,2012
KNA,K2O,0.01,Yes,2013
KNA,K2O,34.28,Yes,2014
KNA,K2O,3.72,Yes,2015
KNA,K2O,7.24,Yes,2016
KNA,K2O,3.71,Yes,2017
KNA,K2O,3.71,Yes,2018
KNA,K2O,5.04,Yes,2019
LCA,N,252,Yes,2010
LCA,N,155,Yes,2011
LCA,N,316.45,Yes,2012
LCA,N,205.1,Yes,2013
LCA,N,400.75,Yes,2014
LCA,N,429.31,Yes,2015
LCA,N,283.23,Yes,2016
LCA,N,125.77,Yes,2017
LCA,N,132.15,Yes,2018
LCA,N,276.56,Yes,2019
LCA,P2O5,53,Yes,2010
LCA,P2O5,53,Yes,2011
LCA,P2O5,233.11,Yes,2012
LCA,P2O5,71.75,Yes,2013
LCA,P2O5,164.78,Yes,2014
LCA,P2O5,136.93,Yes,2015
LCA,P2O5,118.93,Yes,2016
LCA,P2O5,135.8,Yes,2017
LCA,P2O5,135.8,Yes,2018
LCA,P2O5,183.75,Yes,2019
LCA,K2O,53,Yes,2010
LCA,K2O,44,Yes,2011
LCA,K2O,235.97,Yes,2012
LCA,K2O,59.8,Yes,2013
LCA,K2O,155.67,Yes,2014
LCA,K2O,136.73,Yes,2015
LCA,K2O,110.52,Yes,2016
LCA,K2O,132.25,Yes,2017
LCA,K2O,131.72,Yes,2018
LCA,K2O,179.9,Yes,2019
WSM,N,6,Yes,2010
WSM,N,4,Yes,2011
WSM,N,0.62,Yes,2012
WSM,N,8.6,Yes,2013
WSM,N,6.94,Yes,2014
WSM,N,1.43,Yes,2015
WSM,N,34.59,Yes,2016
WSM,N,8.65,Yes,2017
WSM,N,20.58,Yes,2018
WSM,N,26.23,Yes,2019
WSM,P2O5,5,Yes,2010
WSM,P2O5,5,Yes,2011
WSM,P2O5,1.95,Yes,2012
WSM,P2O5,7.64,Yes,2013
WSM,P2O5,0.6,Yes,2014
WSM,P2O5,7.94,Yes,2015
WSM,P2O5,29.51,Yes,2016
WSM,P2O5,8.47,Yes,2017
WSM,P2O5,21.89,Yes,2018
WSM,P2O5,19.53,Yes,2019
WSM,K2O,5,Yes,2010
WSM,K2O,6,Yes,2011
WSM,K2O,1.2,Yes,2012
WSM,K2O,6.33,Yes,2013
WSM,K2O,0.2,Yes,2014
WSM,K2O,1.73,Yes,2015
WSM,K2O,29.7,Yes,2016
WSM,K2O,8.35,Yes,2017
WSM,K2O,21.74,Yes,2018
WSM,K2O,17.87,Yes,2019
SAU,N,149000,Yes,2010
SAU,N,185500,Yes,2011
SAU,N,206000,Yes,2012
SAU,N,171600,Yes,2013
SAU,N,164000,Yes,2014
SAU,N,197000,Yes,2015
SAU,N,201700,Yes,2016
SAU,N,178600,Yes,2017
SAU,N,178200,Yes,2018
SAU,N,178200,Yes,2019
SAU,P2O5,83000,Yes,2010
SAU,P2O5,88000,Yes,2011
SAU,P2O5,93000,Yes,2012
SAU,P2O5,90900,Yes,2013
SAU,P2O5,90800,Yes,2014
SAU,P2O5,101000,Yes,2015
SAU,P2O5,94400,Yes,2016
SAU,P2O5,93000,Yes,2017
SAU,P2O5,93000,Yes,2018
SAU,P2O5,93000,Yes,2019
SAU,K2O,10000,Yes,2010
SAU,K2O,10000,Yes,2011
SAU,K2O,10000,Yes,2012
SAU,K2O,23700,Yes,2013
SAU,K2O,20000,Yes,2014
SAU,K2O,22400,Yes,2015
SAU,K2O,19600,Yes,2016
SAU,K2O,27500,Yes,2017
SAU,K2O,29400,Yes,2018
SAU,K2O,29400,Yes,2019
SEN,N,27170,Yes,2010
SEN,N,19847,Yes,2011
SEN,N,19370,Yes,2012
SEN,N,21340,Yes,2013
SEN,N,21450,Yes,2014
SEN,N,28300,Yes,2015
SEN,N,34485.81,Yes,2016
SEN,N,47422.06,Yes,2017
SEN,N,36232.48,Yes,2018
SEN,N,31485.84,Yes,2019
